include,title,abstract,first_author,year,journal,doi,pubmed_id,authors,pubmed_type,publication_types,mesh,webofscience_id,central_id,openalex_id,title_length,title_word_count,title_sentence_count,abstract_length,abstract_word_count,abstract_sentence_count
false,"comparative dose-related time-action profiles of glibenclamide and a new non-sulphonylurea drug, ag-ee 623 zw, during euglycaemic clamp in healthy subjects","insulin and glucose responses to glibenclamide were studied in comparison to a novel non-sulphonylurea drug (ag) by means of the euglycaemic clamp technique. nine fasting male subjects were connected to a biostator and 1.75, 3.5 or 7.0 mg glibenclamide or 1.0, 2.0 or 4.0 mg ag were given and blood glucose concentrations were clamped at 10% below basal values. glucose infusion rates were registered over 10 h after administration of the tablet. maximal glucose infusion rates after glibenclamide were 40% higher compared to ag (1.75 vs 1.0 mg, 3.5 vs 2.0 mg, 7.0 vs 4.0 mg, respectively) and were reached after 3-3.5 h for all doses. after glibenclamide, area under the glucose infusion curves and maximal incremental serum insulin responses were higher by 25-40% and by 30% compared to ag when low, medium and high doses of each drug were tested. however, a linear dose relationship was obtained for both drugs when the glucose infusion rate was plotted against the area under the insulin curve. in fact, both drugs were equipotent on a molecular weight basis. the hypoglycaemic index of both drugs (integrated glucose infusion rate divided by integrated insulin release) expressed per mumol of drug revealed a dose-dependent and parallel inverse curvilinear relation to increasing doses. this methodological approach allowed us to quantify and compare the metabolic effects of oral hypoglycaemic agents under standardised experimental conditions.",Ampudia-Blasco FJ,1994,Diabetologia,https://doi.org/10.1007/bf00417695,7958542,Ampudia-Blasco FJ; Heinemann L; Bender R; Schmidt A; Heise T; Berger M; Starke AA,article,"D016430: Clinical Trial; D003160: Comparative Study; D018848: Controlled Clinical Trial; D016428: Journal Article; D013485: Research Support, Non-U.S. Gov't","D000284: Administration, Oral; D000328: Adult; D001786: Blood Glucose; D002219: Carbamates; D004305: Dose-Response Relationship, Drug; D005947: Glucose; D015309: Glucose Clamp Technique; D005905: Glyburide; D006801: Humans; D007004: Hypoglycemic Agents; D007328: Insulin; D000078790: Insulin Secretion; D008297: Male; D010880: Piperidines; D013997: Time Factors",,,https://openalex.org/W2092132782,155,22,1,1450,255,9
true,hypoglycemic activity of glyburide (glibenclamide) metabolites in humans,"to assess the hypoglycemic effect and the insulin-releasing effect of the main glyburide (glibenclamide) metabolites 4-trans-hydroxy-glibenclamide (m1) and 3-cis-hydroxy-glibenclamide (m2) in humans.eight healthy subjects participated in a placebo-controlled, randomized, single-blind crossover study with five single-dose tests, 3 months apart: 3.5 mg glibenclamide (gb) orally, 3.5 mg gb intravenously, 3.5 mg m1 intravenously, 3.5 mg m2 intravenously, and placebo intravenously, each in the fasting state. standardized meals were given 0.5 and 5.5 h after each medication. blood glucose levels were measured by a glucose oxidase method, and serum insulin concentrations were analyzed by a specific immunoassay.blood glucose levels during the first 5 h were significantly lowered not only by gb but also by m1 and m2. the mean +/- se blood glucose reductions (versus placebo) expressed as percent of area under the curve (auc) (0-5 h) were 18.2 +/- 3.3% for m1, 12.5 +/- 2.3% for m2, 19.9 +/- 2.1% for intravenous gb, and 23.8 +/- 1.2% for gb orally. serum insulin levels were significantly increased by gb as well as by m1 and m2. and m2.the two main metabolites of glyburide (glibenclamide) have a hypoglycemic effect in humans, which is due to increased insulin secretion.",Rydberg T,1994,Diabetes Care,https://doi.org/10.2337/diacare.17.9.1026,7988301,Rydberg T; Jönsson A; Røder M; Melander A,article,"D016430: Clinical Trial; D016428: Journal Article; D016449: Randomized Controlled Trial; D013485: Research Support, Non-U.S. Gov't","D000284: Administration, Oral; D000328: Adult; D001786: Blood Glucose; D005260: Female; D005905: Glyburide; D006801: Humans; D007003: Hypoglycemia; D007275: Injections, Intravenous; D007328: Insulin; D008297: Male; D016037: Single-Blind Method",,,https://openalex.org/W1969535782,72,10,1,1277,235,6
false,effect of glipizide treatment on postprandial lipaemia in patients with niddm,"the primary goal of the present study was to examine the effects of improved glycaemic control associated with glipizide treatment on postprandial lipaemia in non-insulin-dependent diabetic patients. the metabolism of triglyceride-rich lipoproteins of intestinal origin was assessed by measuring the retinyl palmitate content in plasma and the svedberg flotation index (sf)>400 and sf 20–400 lipoprotein fractions. fasting plasma glucose concentrations (14.5±0.5 vs 9.0±0.5 mmol/l), glycated haemoglobin levels (13.1±0.6 vs 9.7±0.6%), and daylong plasma glucose concentrations were all significantly lower after glipizide treatment (p<0.001). the improvement in glycaemic control was associated with increases in insulin-mediated glucose uptake (p<0.001) and plasma post-heparin lipoprotein and hepatic lipolytic activities (p<0.02). both fasting plasma triglyceride (3.09±0.51 vs 2.37±0.34 mmol/l), and postprandial triglyceride concentrations (p<0.05–0.001) were lower following glipizide treatment, associated with a significant fall in retinyl palmitate content in all three lipoprotein fractions (p<0.02–0.001), with the most substantial decrease seen in the sf 20–400 fraction. these data indicate that glipizide-induced improvement in glycaemic control was associated with changes in the metabolism of triglyceride-rich lipoproteins of intestinal origin that would be anticipated to reduce risk of coronary heart disease in non-insulin-dependent diabetic patients.",Jeppesen J,1994,Diabetologia,https://doi.org/10.1007/bf00404335,7988780,Jeppesen J; Zhou MY; Chen YD; Reaven GM,article,"D016430: Clinical Trial; D003160: Comparative Study; D018848: Controlled Clinical Trial; D016428: Journal Article; D013485: Research Support, Non-U.S. Gov't; D013487: Research Support, U.S. Gov't, P.H.S.","D001786: Blood Glucose; D002784: Cholesterol; D002940: Circadian Rhythm; D003924: Diabetes Mellitus, Type 2; D004224: Diterpenes; D004435: Eating; D005230: Fatty Acids, Nonesterified; D005260: Female; D005913: Glipizide; D006442: Glycated Hemoglobin; D006801: Humans; D008049: Lipase; D008071: Lipoprotein Lipase; D008074: Lipoproteins; D008099: Liver; D008297: Male; D008875: Middle Aged; D012016: Reference Values; D000084562: Retinyl Esters; D014280: Triglycerides; D014801: Vitamin A",,,https://openalex.org/W1997129422,77,11,1,1471,229,6
true,sulfonylureas induce cholesterol accumulation in cultured human intimal cells and macrophages,"using primary cultures of human smooth muscle intimal cells and mouse peritoneal macrophages it was demonstrated that oral hypoglycemic agents, sulfonylurea derivatives, at concentrations 10(-5)-10(-4) mol/l caused significant (by 25%-60%) intracellular total cholesterol accumulation. this in vitro atherogenic effect was confirmed in an ex vivo model. sera from type 2 diabetic patients, taken after sulfonylurea administration, acquired the ability to induce cholesterol accumulation in cultured cells. this enhanced atherogenic effect of patients' sera was observed for the next 2-4 h following the treatment and corresponded well to the pharmacokinetic characteristics of the tested drugs. the results suggest that sulfonylureas may exert a direct atherogenic action at the level of arterial cells, by increasing intracellular cholesterol content.",Sobenin IA,1994,Atherosclerosis,https://doi.org/10.1016/0021-9150(94)90045-0,8003091,Sobenin IA; Maksumova MA; Slavina ES; Balabolkin MI; Orekhov AN,article,D016428: Journal Article,"D000328: Adult; D000818: Animals; D002478: Cells, Cultured; D002784: Cholesterol; D003924: Diabetes Mellitus, Type 2; D004305: Dose-Response Relationship, Drug; D005907: Gliclazide; D005913: Glipizide; D005905: Glyburide; D006801: Humans; D017737: Macrophages, Peritoneal; D008297: Male; D051379: Mice; D008807: Mice, Inbred BALB C; D008875: Middle Aged; D009131: Muscle, Smooth, Vascular; D013453: Sulfonylurea Compounds; D017539: Tunica Intima",,,https://openalex.org/W2024455394,93,11,1,852,139,5
false,short‐term effects of felodipine in hypertensive type ii diabetic males on sulfonylurea treatment,"abstract. objectives . to study the effects on blood pressure and glucose homeostasis of felodipine, a calcium antagonist. design . a double‐blind randomized cross‐over study comparing felodipine er and placebo. setting . a university centre of diabetic care in malmö, sweden. subjects . seventeen hypertensive type ii diabetic males on oral sulfonylurea (glibenclamide) treatment. interventions . four‐week treatment periods separated by a 2‐week wash‐out period. felodipine 10–20 mg once daily was given. main outcome measures . blood pressure, heart rate, hba1c and response to oral glucose tolerance test; glucose, insulin and c‐peptide. measured before randomization and at the end of each double‐blind treatment period. results . blood pressure was significantly reduced during felodipine treatment and heart rate slightly increased. felodipine did not influence insulin or c‐peptide levels. there was no significant change in glucose levels but an increase in hba1c. conclusion . the study demonstrated that felodipine is an effective agent for type ii diabetic patients on glibenclamide treatment. the effect on hba1c is noteworthy even if not of clinical significance in the short term. controlled long‐term studies in diabetic patients are needed to fully evaluate antihypertensive agents.",Kjellström T,1994,J Intern Med,https://doi.org/10.1111/j.1365-2796.1994.tb01119.x,8021573,Kjellström T; Blychert E; Lindgärde F,article,D016430: Clinical Trial; D016428: Journal Article; D016449: Randomized Controlled Trial,"D000368: Aged; D001786: Blood Glucose; D001794: Blood Pressure; D002096: C-Peptide; D003924: Diabetes Mellitus, Type 2; D004311: Double-Blind Method; D015736: Felodipine; D006339: Heart Rate; D006441: Hemoglobin A; D006801: Humans; D006973: Hypertension; D007328: Insulin; D008297: Male; D008875: Middle Aged; D013453: Sulfonylurea Compounds; D013997: Time Factors",,,https://openalex.org/W2009674481,97,13,1,1299,211,23
false,the use of glipizide combined with intensive insulin treatment for the induction of remissions in new onset adult type i diabetes,"to determine if glipizide could enhance remission induction in new onset type 1 diabetes compared to intensive insulin treatment alone, 27 patients with type 1 diabetes were intensively treated in an open randomized trial with subcutaneous injections for one month. the insulin was randomly either discontinued (group a) or the insulin discontinued and glipizide begun (group b). three patients in group a (22%) and 7 in group b (54%, p <.05) underwent insulin-free remissions for 10.3 ±4.4 and 8.7 ±2.6 months, respectively (p = ns). mean blood glucose levels during insulin treatment were lower in patients entering remissions (94 ±3 mg/dl versus 102 ±5 mg/dl, p <0.05). c-peptide levels were performed 0, 4, 8, and 24 weeks after insulin treatment. when all patients were examined, mean stimulated c-peptide levels at 4 weeks (0.58 ±0.09 pm/ml) were incrreased compared to time 0 (0.32 ±0.05 pm/ml, p <0.02). patients not entering remission had higher 4-week stimulated values (0.67±0.12 pm/ml) compared to time 0 values (0.29 + 0.06 pm/ml, p<01), whereas remission patients' mean c-peptide levels remained similar at 0, 4, 8 and 24 weeks. these data indicate that a) insulin treatment plus glipizide induces higher rates of remission compared to intensive insulin treatment alone, b) the intensity of initial metabolic control may be an important determinant for remission induction, and c) endogenous insulin secretion is not associated with remission induction, suggesting that glipizide alters insulin sensitivity or is immunomodulatory in the context of new onset type 1 diabetes.",Selam JL,1993,Autoimmunity,https://doi.org/10.3109/08916939309014647,8025207,Selam JL; Woertz L; Lozano J; Robinson M; Chan E; Charles MA,article,"D016430: Clinical Trial; D016428: Journal Article; D016449: Randomized Controlled Trial; D013485: Research Support, Non-U.S. Gov't; D013487: Research Support, U.S. Gov't, P.H.S.","D000328: Adult; D017668: Age of Onset; D000465: Algorithms; D001786: Blood Glucose; D002096: C-Peptide; D003131: Combined Modality Therapy; D003922: Diabetes Mellitus, Type 1; D004359: Drug Therapy, Combination; D005260: Female; D005913: Glipizide; D006442: Glycated Hemoglobin; D006801: Humans; D007279: Injections, Subcutaneous; D007328: Insulin; D008297: Male; D012074: Remission Induction; D015430: Weight Gain",,,https://openalex.org/W2044253592,129,21,1,1588,301,8
false,"effect of sulphonylurea therapy on plasma insulin, intact and 32/33 split proinsulin in subjects with type 2 diabetes mellitus","this study was undertaken to clarify the effect of sulphonylurea therapy on beta cell function in 27 subjects with newly diagnosed type 2 diabetes mellitus. plasma glucose, insulin, intact and 32/33 split proinsulin were measured at diagnostic ogtt. after 8–12 weeks on a conventional diet, subjects with a fasting glucose > 9 mmol i −1 ( n = 12) were commenced on sulphonylurea therapy. at diagnosis, the sulphonylurea requiring group were more hyperglycaemic ( p < 0.0001), less obese ( p <0.05) and more insulin deficient with a lower 30 min insulin ( p < 0.0002) than the diet group. following dietary intervention in the sulphonylurea group, weight remained unchanged but there was a reduction in fasting glucose ( p < 0.009). fasting insulin, intact proinsulin, and 32/33 split proinsulin remained unchanged. after 12 weeks of sulphonylurea therapy there was a weight gain of 1.5 kg ( p < 0.01), but a reduction in fasting glucose ( p < 0.0001). fasting insulin and intact proinsulin increased ( p < 0.004) but 32/33 split proinsulin remained unchanged. there was a significant increase in both the fasting insulin to glucose ratio ( p < 0.005), and the intact to 32/33 split proinsulin ratio ( p < 0.02). final fasting glucose following sulphonylurea therapy was positively correlated with the initial intact and 32/33 split proinsulin and the fasting glucose following dietary treatment. it is clear from this work that sulphonylureas have a complex effect on beta cell physiology and as well as stimulating release of insulin they increase the release of intact proinsulin but not that of 32/33 split proinsulin, hence they increase the intact to 32/33 split proinsulin ratio.",Davies MJ,1994,Diabet Med,https://doi.org/10.1111/j.1464-5491.1994.tb00274.x,8033529,Davies MJ; Metcalfe J; Day JL; Grenfell A; Hales CN; Gray IP,article,"D016430: Clinical Trial; D003160: Comparative Study; D016428: Journal Article; D013485: Research Support, Non-U.S. Gov't","D000368: Aged; D001786: Blood Glucose; D003924: Diabetes Mellitus, Type 2; D003927: Diet, Diabetic; D005215: Fasting; D005260: Female; D005951: Glucose Tolerance Test; D005905: Glyburide; D006801: Humans; D007328: Insulin; D008297: Male; D008875: Middle Aged; D011384: Proinsulin; D011498: Protein Precursors",,,https://openalex.org/W1967644594,126,20,1,1715,330,11
false,effects of glipizide on glucose metabolism and muscle content of the insulin-regulatable glucose transporter (glut 4) and glycogen synthase activity during hyperglycaemia in type 2 diabetic patients,"to examine whether sulphonylureas influence hyperglycaemia-induced glucose disposal and suppression of hepatic glucose production (hgp) in type 2 diabetes mellitus, a 150-min hyperglycaemic (plasma glucose 14 mmol/l) clamp with concomitant somatostatin infusion was used in eight type 2 diabetic patients before and after 6 weeks of glipizide (gz) therapy. during the clamp a small replacement dose of insulin was given (0.15 mu/kg per min). isotopically determined glucose-induced glucose uptake was similar before and after gz administration which led to improved glycaemic control (basal plasma glucose 12.2 +/- 1.3 vs 8.9 +/- 0.7 mmol/l; p < 0.01). glucose-induced suppression of hgp was, however, more pronounced during gz treatment (0.96 +/- 0.14 vs 1.44 +/- 0.20 mg/kg per min; p < 0.02). following gz treatment hyperglycaemia failed to stimulate glycogen synthase activity. moreover, gz resulted in a significant increase in the immunoreactive abundance of the insulin-regulatable glucose transport protein (glut 4) (p < 0.02). in conclusion, these results suggest that gz therapy in type 2 diabetic patients enhances hepatic sensitivity to hyperglycaemia, while glucose-induced glucose uptake remains unaffected. in addition, gz tends to normalize the activity of glycogen synthase and increases the content of glut 4 protein in skeletal muscle.",Schmitz O,1994,Acta Diabetol,https://doi.org/10.1007/bf00580757,8043894,Schmitz O; Lund S; Bak JF; Orskov L; Andersen PH; Møller N; Rasmussen O; Christiansen JS; Pedersen O,article,"D016428: Journal Article; D013485: Research Support, Non-U.S. Gov't","D000328: Adult; D001706: Biopsy; D001786: Blood Glucose; D003924: Diabetes Mellitus, Type 2; D005230: Fatty Acids, Nonesterified; D005260: Female; D005913: Glipizide; D005934: Glucagon; D005947: Glucose; D015309: Glucose Clamp Technique; D051275: Glucose Transporter Type 4; D006006: Glycogen Synthase; D006801: Humans; D006943: Hyperglycemia; D008297: Male; D008875: Middle Aged; D009004: Monosaccharide Transport Proteins; D009124: Muscle Proteins; D009132: Muscles",,,https://openalex.org/W2081264581,198,29,1,1354,231,8
true,"a long‐term, randomized, comparative study of insulin versus sulfonylurea therapy in type 2 diabetes","to study the effect of insulin and sulfonylurea (su) therapy on glycaemic control, insulin resistance and cardiovascular risk factors in type 2 diabetic subjects.a prospective, parallel, randomized, controlled, long-term study.outpatient clinic in tertiary referral centre.thirty-six type 2 diabetic subjects treated with diet and su, aged 44-69 years and a duration of diabetes of between 2 and 14 years.individually adjusted doses of insulin and glibenclamide.glycosylated haemoglobin (hba1c), insulin resistance (euglycaemic glucose clamp), levels of lipids, lipoproteins and blood pressure.glycaemic control improved during insulin treatment, but deteriorated on su; hba1c levels differed significantly between groups after 12 months of therapy (mean +/- sem 7.9 +/- 0.3 vs. 9.5 +/- 0.4%, p = 0.004). body mass index increased significantly during insulin treatment (26.4 +/- 0.7 to 27.8 +/- 0.7 kg/m2, p = 0.0001) and 30% of this increase was a result of an increase in lean body mass. the total glucose disposal rate showed a small increase in the insulin group. levels of triglycerides and apolipoprotein b were significantly reduced during insulin treatment (1.8 +/- 0.2 to 1.5 +/- 0.2 mmol l-1, p = 0.03 and 1.58 +/- 0.1 to 1.40 +/- 0.08 g l-1, p = 0.003), and insulin prevented a reduction in the levels of high-density lipoprotein (hdl) cholesterol and apolipoprotein a-1 and an increase in lp(a) lipoprotein observed in the su group. blood pressure levels did not change during therapy.insulin therapy was superior to su treatment in achieving good metabolic control. despite a modest improvement in cardiovascular risk factors in the insulin-treated group, no significant differences were observed between the groups after 1 year's treatment.",Birkeland KI,1994,J Intern Med,https://doi.org/10.1111/j.1365-2796.1994.tb00801.x,8077888,Birkeland KI; Hanssen KF; Urdal P; Berg K; Vaaler S,article,"D016430: Clinical Trial; D003160: Comparative Study; D016428: Journal Article; D016449: Randomized Controlled Trial; D013485: Research Support, Non-U.S. Gov't","D000368: Aged; D001794: Blood Pressure; D003924: Diabetes Mellitus, Type 2; D005260: Female; D015309: Glucose Clamp Technique; D005905: Glyburide; D006442: Glycated Hemoglobin; D006801: Humans; D007328: Insulin; D007333: Insulin Resistance; D008055: Lipids; D008297: Male; D008875: Middle Aged; D011446: Prospective Studies",,,https://openalex.org/W2013936522,100,16,1,1755,308,6
false,effect of an α-glucosidase inhibitor on intestinal fermentation and faecal lipids in diabetic patients,"eight non-insulin-dependent diabetes mellitus patients, in whom oral hypoglycaemic agents were not effective, were treated with an alpha-glucosidase inhibitor, ao-128 (0.9 mg/day) for 6 months. after 6 months of treatment there was a statistically significant decrease in the blood glucose level 1 and 2 h postprandially. the 2 h blood glucose level was also significantly reduced after 2 months' treatment. the insulin and hba1c levels after 2 and 6 months' treatment were lower than those before administration. faecal weight, the frequency of bowel movements, the ratio of hydroxy fatty acids to total fatty acids, and faecal short-chain carboxylic acid content were all increased significantly during treatment. the initially hard stools became normal or soft, although no actual diarrhoea developed. both faecal bile-acid excretion and the ratio of primary bile acids to total bile acids were increased significantly after 2 months, but they showed some recovery towards the pretreatment levels after 6 months' treatment. there was no distinct change in neutral sterol and fatty acid excretion. breath hydrogen excretion showed a slight increase after treatment. these results suggest that intestinal fermentation was promoted and the intestinal transit time was shortened by ao-128 administration.",Nakamura T,1993,J Int Med Res,https://doi.org/10.1177/030006059302100504,8112483,Nakamura T; Takebe K; Kudoh K; Terada A; Tandoh Y; Arai Y; Yamada N; Ishii M; Kikuchi H,article,D016428: Journal Article,"D000328: Adult; D000368: Aged; D001786: Blood Glucose; D003511: Cyclohexanols; D003924: Diabetes Mellitus, Type 2; D003927: Diet, Diabetic; D004435: Eating; D002149: Energy Intake; D005243: Feces; D005260: Female; D005285: Fermentation; D005905: Glyburide; D006442: Glycated Hemoglobin; D065089: Glycoside Hydrolase Inhibitors; D006801: Humans; D007328: Insulin; D050356: Lipid Metabolism; D008297: Male; D008875: Middle Aged; D017211: Treatment Failure",,,https://openalex.org/W2411167413,102,14,1,1303,215,10
true,continuous versus intermittent sulphonylurea therapy in non-insulin-dependent diabetes mellitus,"although it is 50 years since the discovery of the hypoglycaemic effects of sulphonylureas, the molecular basis of their effects are still not fully understood. it has been suggested that long term sulphonylurea therapy may desensitise the pancreatic beta-cells to further drug effects, and that intermittent sulphonylurea therapy may be the best approach to maintain their effectiveness. a randomised, double-blind study has been carried out to attempt to answer the question of whether intermittent sulphonylurea therapy is more effective then continuous administration. responders to oral glibenclamide (glyburide) went on to receive continuous or intermittent treatment (glibenclamide for 2 weeks then placebo for 2 weeks) for 16 weeks. glycaemic control was maintained in the continuous treatment group. however, glucose levels deteriorated in the intermittent treatment group, suggesting that there is no merit to intermittent sulphonylurea treatment. other strategies to investigate include administration on an alternate-day basis or a shorter period off the drug (e.g. 1 week). the underlying question of optimal glycaemic control with sulphonylureas warrants a definitive answer.",Grunberger G,1993,Drug Saf,https://doi.org/10.2165/00002018-199309040-00002,8260118,Grunberger G,article,D016428: Journal Article; D016454: Review,"D003924: Diabetes Mellitus, Type 2; D004305: Dose-Response Relationship, Drug; D004334: Drug Administration Schedule; D006801: Humans; D007004: Hypoglycemic Agents; D013453: Sulfonylurea Compounds",,,https://openalex.org/W2085528654,95,9,1,1189,188,9
false,prevention of complications in non-insulin-dependent diabetes mellitus (niddm),"it is expected that the number of patients with diabetes mellitus will increase in the near future. the high rate of microvascular and macrovascular complications developing in these patients will place an even higher burden on our healthcare systems. several pathophysiological factors are involved in the development of complications, among which are hyperglycaemia per se, the consequent formation of advanced glycation end-products (ages) and the intracellular accumulation of sorbitol. in addition, hypertension and dyslipidaemia also play an important role, especially in the development of coronary heart disease and stroke. the major therapeutic goals in patients with non-insulin-dependent diabetes mellitus (niddm) are to reduce obesity and normalise lipid disturbances and increased blood pressure, in order to improve the well-being of the patient and reduce the risk of the development of late diabetic complications. often, pharmacological treatment of the hyperglycaemia is necessary, in which case sulphonylureas, metformin, alpha-glucosidase inhibitors such as acarbose, or insulin may be employed. it is believed that medical interventions, by their effect on improving metabolic control, reduce the incidence and severity of diabetic complications, especially when considering the toxic effects of glucose and the accumulation of ages as a consequence of raised tissue glucose levels. this concept is also based on extrapolation of the finding of the diabetes control and complications trial that intensive glycaemic control in iddm will prevent the progression of at least the microvascular complications like retinopathy and nephropathy. there are, however, no long term studies in niddm patients to show that treatment with oral antihyperglycaemic agents helps to postpone or prevent complications. it is expected that the uk prospective diabetes study will show whether better metabolic control, either with oral antihyperglycaemics or with insulin, will indeed improve outcome. several other studies aiming at specific risk factor intervention (hypertension, hyperlipidaemia, lipid oxidation) in niddm patients are currently ongoing.",Wolffenbuttel BH,1995,Drugs,https://doi.org/10.2165/00003495-199550020-00006,8521759,Wolffenbuttel BH; van Haeften TW,article,D016428: Journal Article; D016454: Review,"D020909: Acarbose; D000449: Aldehyde Reductase; D001645: Biguanides; D003924: Diabetes Mellitus, Type 2; D005947: Glucose; D006146: Guanidines; D006801: Humans; D006943: Hyperglycemia; D006973: Hypertension; D007004: Hypoglycemic Agents; D007328: Insulin; D008055: Lipids; D011446: Prospective Studies; D016032: Randomized Controlled Trials as Topic; D013453: Sulfonylurea Compounds; D013844: Thiazoles; D045162: Thiazolidinediones; D014312: Trisaccharides; D006113: United Kingdom",,,https://openalex.org/W2111587709,78,10,1,2157,339,11
false,metabolic benefits deriving from chronic vitamin c supplementation in aged non-insulin dependent diabetics.,"our study investigated the metabolic benefits deriving from chronic pharmacological vitamin c administration in aged non-insulin dependent (type ii) diabetic patients.forty type ii diabetic patients (age: 72 +/− 0.5 years) underwent placebo and vitamin c (0.5 g twice daily) administration in double-blind, randomized, cross-over fashion. all patients were treated by oral hypoglycaemic agents which continued throughout the study. after baseline observations, treatment periods lasted 4 months and were separated by a 30-day wash-out period.patients' antropometric data were unchanged throughout the study. chronic vitamin c administration vs placebo was associated with a significant decline in fasting plasma free radicals (0.26 +/− 0.06 vs 0.49 +/− 0.07 p < 0.03) and insulin (90 +/− 4 vs 73 +/− 6 pmol/l p < 0.04), total- (7.3 +/− 0.5 vs 5.8 +/− 0.4 mmol/l p < 0.03), ldl-cholesterol (5.6 +/− 0.6 vs 4.1 +/− 0.3 mmol/l p < 0.05) and triglycerides (2.58 +/− 0.07 vs 2.08 +/− 0.04 mmol/l p < 0.04) levels. in 20 patients, chronic vitamin c administration improved whole body glucose disposal and nonoxidative glucose metabolism. percent increase in plasma vitamin c levels correlated with the percent decline in plasma ldl-cholesterol (r = 0.44; p < 0.007) and insulin levels (r = 0.42; p < 0.006). finally percent increase in plasma vitamin c levels was correlated with the percent decline in plasma free radicals and increase in gsh levels.chronic vitamin c administration has beneficial effects upon glucose and lipid metabolism in aged non-insulin dependent (type ii) diabetic patients.",Paolisso G,1995,J Am Coll Nutr,https://doi.org/10.1080/07315724.1995.10718526,8568117,Paolisso G; Balbi V; Volpe C; Varricchio G; Gambardella A; Saccomanno F; Ammendola S; Varricchio M; D'Onofrio F,article,D016430: Clinical Trial; D016428: Journal Article; D016449: Randomized Controlled Trial,"D000368: Aged; D001205: Ascorbic Acid; D018592: Cross-Over Studies; D003924: Diabetes Mellitus, Type 2; D004305: Dose-Response Relationship, Drug; D004311: Double-Blind Method; D005260: Female; D005527: Food, Fortified; D005947: Glucose; D015309: Glucose Clamp Technique; D006442: Glycated Hemoglobin; D006801: Humans; D007328: Insulin; D008055: Lipids; D008297: Male",,,https://openalex.org/W1969539304,107,14,1,1593,286,7
false,response of truncated glucagon-like peptide-1 and gastric inhibitory polypeptide to glucose ingestion in non-insulin dependent diabetes mellitus,"gastric inhibitory polypeptide (tgip) and truncated glucagon like peptide-1 (glp-1) are potent gastrointestinal insulinotropic factors (incretin), are most released after a meal or ingestion of glucose in man and animals. to investigate whether sulfonylurea (su) affects the secretion of incretin, the modulation of plasma gip and tglp-1 levels following glucose ingestion in non-insulin-dependent diabetic type 2 patients with or without su therapy was studied. a 75-g oral glucose tolerance test (ogtt) was carried out on 9 healthy subjects (controls) and 18 patients with non-obese type 2, 9 of whom were treated by diet alone (niddm-diet) and the other 9 with su (glibenclamide 2.5 mg or gliclazide 40 mg) once a day (niddm-su). plasma gip was measured by radioimmunoassay (ria) with r65 antibody, and glp-1 was measured by ria with n-terminal-directed antiserum r1043 (glp-1nt) and c-terminal-directed antiserum r2337 (glp-1ct). following ogtt, plasma glucose, gip, glp-1nt, and glp-1ct in type 2 patients increased more markedly than in controls, despite the lower response of insulin. however, there were no significant differences in plasma levels of these peptides between the niddm-diet and niddm-su groups. therefore, it is unlikely that su is involved in the high response of gip and glp-1s to ogtt in type 2 patients.",Fukase N,1995,Acta Diabetol,https://doi.org/10.1007/bf00838486,8590785,Fukase N; Manaka H; Sugiyama K; Takahashi H; Igarashi M; Daimon M; Yamatani K; Tominaga M; Sasaki H,article,D016428: Journal Article,"D000284: Administration, Oral; D000328: Adult; D001786: Blood Glucose; D003924: Diabetes Mellitus, Type 2; D005260: Female; D005749: Gastric Inhibitory Polypeptide; D005934: Glucagon; D052216: Glucagon-Like Peptide 1; D005947: Glucose; D006801: Humans; D007328: Insulin; D008297: Male; D010446: Peptide Fragments; D011498: Protein Precursors; D013453: Sulfonylurea Compounds",,,https://openalex.org/W2942484181,144,17,1,1330,244,7
